Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR8608051,2019-02-25 15:57:27,2019-02-22 10:54:18,25569328,1917699600,0,75,842,,https://sra-download.ncbi.nlm.nih.gov/traces/sra17/SRR/008406/SRR8608051,SRX5407465,,OTHER,other,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP186571,PRJNA523738,3,523738,SRS4392122,SAMN10986798,simple,9606,Homo sapiens,GSM3618124,,,,,,,no,,,,,GEO,SRA851494,,public,ACE894EE83F053A1116393DAE969A017,8A80154726F36242E48BE463A0576E91
SRR8608052,2019-02-25 15:57:27,2019-02-22 10:55:31,30150989,2261324175,0,75,986,,https://sra-download.ncbi.nlm.nih.gov/traces/sra77/SRR/008406/SRR8608052,SRX5407466,,OTHER,other,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP186571,PRJNA523738,3,523738,SRS4392121,SAMN10986797,simple,9606,Homo sapiens,GSM3618125,,,,,,,no,,,,,GEO,SRA851494,,public,C849F6C4F5DEED7C59851A1544CA719C,67103DF25C7BDE9D2450C4355000B780
SRR8608053,2019-02-25 15:57:27,2019-02-22 10:54:41,26940444,2020533300,0,75,881,,https://sra-download.ncbi.nlm.nih.gov/traces/sra77/SRR/008406/SRR8608053,SRX5407467,,OTHER,other,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP186571,PRJNA523738,3,523738,SRS4392120,SAMN10986796,simple,9606,Homo sapiens,GSM3618126,,,,,,,no,,,,,GEO,SRA851494,,public,6B3C0FD6BBF69149B3C89F744CEAFA0B,81BD90A755C187804E941F74BA03FEEA
SRR8608054,2019-02-25 15:57:27,2019-02-22 10:54:35,25529247,1914693525,0,75,846,,https://sra-download.ncbi.nlm.nih.gov/traces/sra77/SRR/008406/SRR8608054,SRX5407468,,OTHER,other,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP186571,PRJNA523738,3,523738,SRS4392124,SAMN10986795,simple,9606,Homo sapiens,GSM3618127,,,,,,,no,,,,,GEO,SRA851494,,public,B0D3B4E16B2DD538740505F300AB2B24,259B8BA3492ED181518064A331262AD4
SRR8608055,2019-02-25 15:57:27,2019-02-22 11:03:06,47446064,3868925778,47446064,81,1473,,https://sra-download.ncbi.nlm.nih.gov/traces/sra77/SRR/008406/SRR8608055,SRX5407469,,OTHER,other,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP186571,PRJNA523738,3,523738,SRS4392123,SAMN10986794,simple,9606,Homo sapiens,GSM3618128,,,,,,,no,,,,,GEO,SRA851494,,public,54F8E6111311098AE0079D962450B8FA,B43D05316773DE1985DFC6445EEC4954
SRR8608056,2019-02-25 15:57:27,2019-02-22 11:01:28,42633930,3552923359,42633930,83,1341,,https://sra-download.ncbi.nlm.nih.gov/traces/sra77/SRR/008406/SRR8608056,SRX5407470,,OTHER,other,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP186571,PRJNA523738,3,523738,SRS4392125,SAMN10986793,simple,9606,Homo sapiens,GSM3618129,,,,,,,no,,,,,GEO,SRA851494,,public,DD9573DE78D76854BD095EB4A4ADBD4C,53FC53D10BEA30DE3EA227810EB7D7B7
SRR8608057,2019-02-25 15:57:27,2019-02-22 10:53:33,18477242,1525709137,18477242,82,556,,https://sra-download.ncbi.nlm.nih.gov/traces/sra17/SRR/008406/SRR8608057,SRX5407471,,OTHER,other,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP186571,PRJNA523738,3,523738,SRS4392126,SAMN10986792,simple,9606,Homo sapiens,GSM3618130,,,,,,,no,,,,,GEO,SRA851494,,public,2985F19BDEE2E3BBED38677F31E8783B,EB902997D2B9F5B33F0A5B3FC20B5BD5
SRR8608058,2019-02-25 15:57:27,2019-02-22 10:54:43,22016292,1835522395,22016292,83,665,,https://sra-download.ncbi.nlm.nih.gov/traces/sra77/SRR/008406/SRR8608058,SRX5407472,,OTHER,other,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP186571,PRJNA523738,3,523738,SRS4392127,SAMN10986791,simple,9606,Homo sapiens,GSM3618131,,,,,,,no,,,,,GEO,SRA851494,,public,61EFA50ABF714D631124D694B4FF32F9,151182B7F2E88BD7DE0C3CD9BEC934E1
SRR8608059,2019-02-25 15:57:27,2019-02-22 10:55:05,23302487,1915404911,23302487,82,705,,https://sra-download.ncbi.nlm.nih.gov/traces/sra77/SRR/008406/SRR8608059,SRX5407473,,OTHER,other,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP186571,PRJNA523738,3,523738,SRS4392129,SAMN10986790,simple,9606,Homo sapiens,GSM3618132,,,,,,,no,,,,,GEO,SRA851494,,public,0F2CBE5F772819CC15588D423BEF4E46,A61859FF51E570EFEA45417BCA593AAA
SRR8608060,2019-02-25 15:57:27,2019-02-22 10:55:20,24721085,2058878862,24721085,83,746,,https://sra-download.ncbi.nlm.nih.gov/traces/sra77/SRR/008406/SRR8608060,SRX5407474,,OTHER,other,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP186571,PRJNA523738,3,523738,SRS4392128,SAMN10986789,simple,9606,Homo sapiens,GSM3618133,,,,,,,no,,,,,GEO,SRA851494,,public,79702B599E9BF0158BB1DB83E7D465CA,DE5BC01B06ABF39F6105A0720B2FD923
SRR8608061,2019-02-25 15:57:27,2019-02-22 10:57:28,30018249,2491072528,30018249,82,906,,https://sra-download.ncbi.nlm.nih.gov/traces/sra77/SRR/008406/SRR8608061,SRX5407475,,OTHER,other,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP186571,PRJNA523738,3,523738,SRS4392130,SAMN10986788,simple,9606,Homo sapiens,GSM3618134,,,,,,,no,,,,,GEO,SRA851494,,public,AE92ECAA0E9BC197B4BF2A0CAE9ECDF2,72E1785E18A018AAF527847AF59F42CB
SRR8608062,2019-02-25 15:57:27,2019-02-22 10:54:25,20653265,1721256083,20653265,83,620,,https://sra-download.ncbi.nlm.nih.gov/traces/sra77/SRR/008406/SRR8608062,SRX5407476,,OTHER,other,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP186571,PRJNA523738,3,523738,SRS4392131,SAMN10986787,simple,9606,Homo sapiens,GSM3618135,,,,,,,no,,,,,GEO,SRA851494,,public,FB7CC4762BD672EFE8F19F92075C59F8,8B50FBB049E9F3985D50BF699D7302CA
SRR8608063,2019-02-25 15:57:28,2019-02-22 11:05:22,53960676,4508543581,53960676,83,1697,,https://sra-download.ncbi.nlm.nih.gov/traces/sra77/SRR/008406/SRR8608063,SRX5407477,,OTHER,other,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP186571,PRJNA523738,3,523738,SRS4392132,SAMN10986786,simple,9606,Homo sapiens,GSM3618136,,,,,,,no,,,,,GEO,SRA851494,,public,66129E8FE6750018B90C52A1460861B3,7CDD85C8D1C32D29B20129BDCDFE0245
SRR8608064,2019-02-25 15:57:28,2019-02-22 11:00:40,43311190,3611182638,43311190,83,1365,,https://sra-download.ncbi.nlm.nih.gov/traces/sra77/SRR/008406/SRR8608064,SRX5407478,,OTHER,other,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP186571,PRJNA523738,3,523738,SRS4392133,SAMN10986785,simple,9606,Homo sapiens,GSM3618137,,,,,,,no,,,,,GEO,SRA851494,,public,8C146CA84C747733E8BA5EB630581F1C,310BDDEEFA65EDDDE60F8A73A8C7EC8F
SRR8608065,2019-02-25 15:57:28,2019-02-22 10:56:10,26198464,2175237682,26198464,83,798,,https://sra-download.ncbi.nlm.nih.gov/traces/sra77/SRR/008406/SRR8608065,SRX5407479,,OTHER,other,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP186571,PRJNA523738,3,523738,SRS4392134,SAMN10986784,simple,9606,Homo sapiens,GSM3618138,,,,,,,no,,,,,GEO,SRA851494,,public,211651E0513DF76DB96B043F53CC12ED,8F1D32861E2526DB1442CA3B72F45D38
SRR8608066,2019-02-25 15:57:28,2019-02-22 10:56:46,27603735,2302125459,27603735,83,830,,https://sra-download.ncbi.nlm.nih.gov/traces/sra77/SRR/008406/SRR8608066,SRX5407480,,OTHER,other,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP186571,PRJNA523738,3,523738,SRS4392136,SAMN10986819,simple,9606,Homo sapiens,GSM3618139,,,,,,,no,,,,,GEO,SRA851494,,public,3E7174D73D6C020AEE3D42BDEA5FEC5D,E9035BD8C621BF16DEA879F38E5036D3
SRR8608067,2019-02-25 15:57:28,2019-02-22 11:03:06,47373394,3952810222,47373394,83,1474,,https://sra-download.ncbi.nlm.nih.gov/traces/sra77/SRR/008406/SRR8608067,SRX5407481,,OTHER,other,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP186571,PRJNA523738,3,523738,SRS4392135,SAMN10986818,simple,9606,Homo sapiens,GSM3618140,,,,,,,no,,,,,GEO,SRA851494,,public,79F16AD17383889380613ABF547C0B2D,20360BB8EB907809ED13792A45010E58
SRR8608068,2019-02-25 15:57:28,2019-02-22 11:02:22,45529726,3780339790,45529726,83,1434,,https://sra-download.ncbi.nlm.nih.gov/traces/sra77/SRR/008406/SRR8608068,SRX5407482,,OTHER,other,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP186571,PRJNA523738,3,523738,SRS4392137,SAMN10986817,simple,9606,Homo sapiens,GSM3618141,,,,,,,no,,,,,GEO,SRA851494,,public,180DFB7211035A6B37749982FF817EA0,60A9E5E32BE473355F5367679718001B
SRR8608069,2019-02-25 15:57:28,2019-02-22 10:59:33,36476497,3044849452,36476497,83,1102,,https://sra-download.ncbi.nlm.nih.gov/traces/sra77/SRR/008406/SRR8608069,SRX5407483,,OTHER,other,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP186571,PRJNA523738,3,523738,SRS4392139,SAMN10986816,simple,9606,Homo sapiens,GSM3618142,,,,,,,no,,,,,GEO,SRA851494,,public,B793BC74AA25DE994DB82660B6EEE8DC,A0464F3B7C3201AB66DA600CDA29AF2F
SRR8608070,2019-02-25 15:57:28,2019-02-22 10:56:16,26524636,2209056868,26524636,83,806,,https://sra-download.ncbi.nlm.nih.gov/traces/sra77/SRR/008406/SRR8608070,SRX5407484,,OTHER,other,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP186571,PRJNA523738,3,523738,SRS4392138,SAMN10986815,simple,9606,Homo sapiens,GSM3618143,,,,,,,no,,,,,GEO,SRA851494,,public,0A9185A23C4FB00424B0B90FC0EF397B,6CF58CDC58292C41D500A62C28BF493F
SRR8608071,2019-02-25 15:57:28,2019-02-22 11:02:51,46520508,3882035792,46520508,83,1462,,https://sra-download.ncbi.nlm.nih.gov/traces/sra77/SRR/008406/SRR8608071,SRX5407485,,OTHER,other,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP186571,PRJNA523738,3,523738,SRS4392140,SAMN10986814,simple,9606,Homo sapiens,GSM3618144,,,,,,,no,,,,,GEO,SRA851494,,public,14D23071271133384F76D15E263A2E2A,0D2A1331562C402DEEE904C4ECD3B758
SRR8608072,2019-02-25 15:57:28,2019-02-22 11:02:49,45104354,3761466163,45104354,83,1414,,https://sra-download.ncbi.nlm.nih.gov/traces/sra77/SRR/008406/SRR8608072,SRX5407486,,OTHER,other,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP186571,PRJNA523738,3,523738,SRS4392141,SAMN10986813,simple,9606,Homo sapiens,GSM3618145,,,,,,,no,,,,,GEO,SRA851494,,public,F7C170AAE392715D98FAAACA26B5DB51,4C510C8939627882434AACC5CA9D66FD
SRR8608073,2019-02-25 15:57:28,2019-02-22 10:50:08,7735903,642255046,7735903,83,235,,https://sra-download.ncbi.nlm.nih.gov/traces/sra17/SRR/008406/SRR8608073,SRX5407487,,OTHER,other,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP186571,PRJNA523738,3,523738,SRS4392142,SAMN10986812,simple,9606,Homo sapiens,GSM3618146,,,,,,,no,,,,,GEO,SRA851494,,public,8A30C1FB649C092C3CBBCD60A1D2AA6E,73CF28EA867A4378FB615CA57D9570EF
SRR8608074,2019-02-25 15:57:28,2019-02-22 10:56:14,25766599,2144470087,25766599,83,772,,https://sra-download.ncbi.nlm.nih.gov/traces/sra77/SRR/008406/SRR8608074,SRX5407488,,OTHER,other,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP186571,PRJNA523738,3,523738,SRS4392143,SAMN10986811,simple,9606,Homo sapiens,GSM3618147,,,,,,,no,,,,,GEO,SRA851494,,public,8286954200A5C7BA112B1B3C3688D07C,39288E021BACAF3F310B07AA151AC8DC

